Image URL,Dimensions,Original Size,Webp,50x50,50x50(webp),100x100,100x100(webp),200x200,200x200(webp),300x300,300x300(webp)
https://cdn.starapps.studio/v2/apps/vsk/just-strong/groups/3864020/crimson-motion-sports-bra.media,"",0.1005859375,0.10546875,0.3076171875,0.08203125,0.3134765625,0.099609375,0.3212890625,0.154296875,0.3271484375,0.23828125
https://cdn.starapps.studio/v2/apps/vsk/juswearit/groups/92691/colorful-holographic-silicon-case-dubai-uae.media,"",181.1201171875,13.71875,6.7861328125,1.044921875,24.5908203125,2.9375,88.6611328125,7.568359375,184.4443359375,12.92578125
https://cdn.starapps.studio/v2/apps/vsk/juswearit/groups/92691/copy-of-pink-marble-hybrid-case-dubai-uae.media,"",209.388671875,29.779296875,6.654296875,0.841796875,26.607421875,3.125,108.6552734375,13.328125,235.544921875,27.623046875
https://cdn.starapps.studio/v2/apps/vsk/juswearit/groups/92691/purple-sand-silicon-case-dubai-uae.media,"",157.716796875,11.0078125,5.4658203125,0.53515625,19.357421875,1.505859375,74.4521484375,4.978515625,160.2646484375,9.8203125
https://cdn.starapps.studio/v2/apps/vsk/jyystyle/groups/2819153/example-1-image-of-an-ai-character.media,"",173.0751953125,100.134765625,1.1181640625,0.77734375,2.39453125,1.70703125,5.9892578125,4.09765625,10.9716796875,7.134765625
https://cdn.starapps.studio/v2/apps/vsk/kaftko/groups/989179/the-4-way-skulls.media,"",408.279296875,284.005859375,3.455078125,2.7109375,9.4267578125,7.029296875,32.861328125,24.654296875,74.0966796875,53.185546875
https://cdn.starapps.studio/v2/apps/vsk/kaftko/groups/989179/the-4-way-crimson-web.media,"",238.173828125,131.234375,3.9189453125,2.779296875,11.169921875,7.314453125,41.45703125,24.900390625,98.248046875,53.0625
https://cdn.starapps.studio/v2/apps/vsk/kaftko/groups/989179/the-4-way-kaftan-medusa.media,"",300.7841796875,130.970703125,6.4580078125,3.498046875,19.8779296875,9.12109375,65.27734375,27.78515625,137.11328125,55.31640625
https://cdn.starapps.studio/v2/apps/vsk/kalajaduhere/groups/1220972/softcover-photo-book.media,"",162.0244140625,35.689453125,2.8955078125,0.76953125,6.8984375,1.62890625,18.2734375,3.86328125,33.142578125,6.958984375
https://cdn.starapps.studio/v2/apps/vsk/kalajaduhere/groups/1221021/softcover-photo-book.media,"",47.8828125,16.6796875,4.3447265625,1.158203125,12.185546875,2.62890625,38.3671875,6.33984375,79.58203125,10.78515625
https://cdn.starapps.studio/v2/apps/vsk/kaleidos-cosmetics/groups/328960/black-jasmine.media,"",325.923828125,196.419921875,42.05859375,40.77734375,48.9755859375,44.4609375,79.4228515625,62.107421875,138.9189453125,95.4296875
https://cdn.starapps.studio/v2/apps/vsk/kaleidos-cosmetics/groups/160065/scorpion-fruit.media,"",67.08984375,52.94140625,37.6650390625,36.462890625,44.0322265625,40.09765625,65.30078125,53.154296875,87.9912109375,61.458984375
https://cdn.starapps.studio/v2/apps/vsk/kaleidos-cosmetics/groups/160065/mercury-wave.media,"",71.947265625,53.501953125,37.681640625,36.275390625,44.9609375,39.580078125,70.9033203125,53.763671875,97.7021484375,63.50390625
https://cdn.starapps.studio/v2/apps/vsk/kalisports1/groups/4130579/tour-de-cou-running-sensus-bleu.media,"",2.064453125,0.59765625,0.328125,0.083984375,0.333984375,0.109375,0.341796875,0.177734375,0.34765625,0.2734375
https://cdn.starapps.studio/v2/apps/vsk/kalisports1/groups/4130579/tour-de-cou-running-sensus-noir.media,"",2.060546875,0.515625,0.3115234375,0.064453125,0.3173828125,0.08203125,0.3251953125,0.13671875,0.3310546875,0.220703125
https://cdn.starapps.studio/v2/apps/vsk/kallmeyer-4268/groups/4248343/parker-convertible-clutch-in-khaki-calf-suede.media,"",371.3603515625,19.2734375,11.181640625,4.728515625,22.5830078125,5.09765625,67.845703125,7.599609375,137.248046875,11.197265625
https://cdn.starapps.studio/v2/apps/vsk/kallmeyer-4268/groups/4382439/josie-layered-sweater-ivory-red-cashmere-wool-blend.media,"",90.1298828125,6.841796875,10.892578125,4.810546875,19.6201171875,5.126953125,50.6162109375,6.0625,89.3212890625,7.2265625
https://cdn.starapps.studio/v2/apps/vsk/kallmeyer-4268/groups/4248325/ira-suit-vest-in-midnight-gazar-suiting.media,"",129.59375,9.0078125,10.021484375,4.646484375,17.615234375,4.7109375,49.423828125,5.01171875,96.984375,5.65234375
https://cdn.starapps.studio/v2/apps/vsk/kas20/groups/3694230/ikata-eetkamerstoel-anemone-turn-steel.media,"",221.6357421875,33.916015625,1.7421875,0.51953125,3.7890625,1.134765625,14.5283203125,2.14453125,23.9677734375,3.626953125
https://cdn.starapps.studio/v2/apps/vsk/kas20/groups/3892776/tome-eetkamerstoel-idaho-potato-slide-gold.media,"",441.953125,34.955078125,2.5859375,0.400390625,7.4365234375,0.833984375,23.7470703125,2.169921875,50.4375,5.04296875
https://cdn.starapps.studio/v2/apps/vsk/kas20/groups/3360677/yanai-eetkamerstoel-amazing-grey-beehive-black.media,"",118.4521484375,22.96484375,1.1044921875,0.396484375,2.2685546875,0.8046875,5.5048828125,1.6953125,9.1572265625,2.58984375
https://cdn.starapps.studio/v2/apps/vsk/kate-galliano/groups/1769245/kg-romper-khaki.media,"",18.8671875,4.6640625,9.8447265625,4.62890625,15.8828125,4.65625,32.9013671875,4.763671875,53.193359375,4.923828125
https://cdn.starapps.studio/v2/apps/vsk/kate-galliano/groups/1769245/kg-romper-baby-blue.media,"",19.5927734375,4.7265625,9.7890625,4.6640625,16.61328125,4.716796875,34.4140625,4.908203125,56.91796875,5.1171875
https://cdn.starapps.studio/v2/apps/vsk/kate-galliano/groups/1769245/kg-romper-mauve.media,"",30.931640625,4.732421875,10.0244140625,4.642578125,15.599609375,4.681640625,36.9716796875,4.79296875,60.66796875,4.955078125
https://cdn.starapps.studio/v2/apps/vsk/keepthatpump/groups/3825490/sculpt-v-back-shorts-brown.media,"",5.7099609375,4.13671875,6.8994140625,3.958984375,6.904296875,3.98046875,6.9130859375,4.0234375,6.91796875,4.09765625
https://cdn.starapps.studio/v2/apps/vsk/keepthatpump/groups/4190698/recoil-leggings-coffee.media,"",5.71875,4.18359375,6.908203125,3.958984375,6.9130859375,3.982421875,6.921875,4.052734375,6.927734375,4.15234375
https://cdn.starapps.studio/v2/apps/vsk/keepthatpump/groups/4190698/recoil-leggings-dark-coral.media,"",5.173828125,4.087890625,6.8994140625,3.95703125,6.90625,3.974609375,6.9140625,4.02734375,6.919921875,4.111328125
https://cdn.starapps.studio/v2/apps/vsk/kehlanirosescrubs/groups/3635120/full-scrub-set.media,"",271.884765625,13.779296875,2.09375,0.3046875,5.568359375,0.626953125,16.5390625,1.490234375,32.6396484375,2.568359375
https://cdn.starapps.studio/v2/apps/vsk/kehlanirosescrubs/groups/3635120/light-blue-jogger-quarter-zipper-scrub-set.media,"",232.630859375,12.796875,2.0009765625,0.26171875,5.28515625,0.541015625,15.3984375,1.28515625,29.728515625,2.298828125
https://cdn.starapps.studio/v2/apps/vsk/kehlanirosescrubs/groups/3635120/burgundy-jogger-quarter-zipper-scrub-set.media,"",228.029296875,12.728515625,2.1025390625,0.294921875,5.4970703125,0.60546875,15.40234375,1.4453125,29.5537109375,2.462890625
https://cdn.starapps.studio/v2/apps/vsk/kehoestudios/groups/340442/duvet-cover-orchid-grey-stripe.media,"",54.1044921875,6.111328125,10.525390625,4.849609375,16.8828125,5.109375,42.65234375,5.810546875,76.169921875,6.630859375
https://cdn.starapps.studio/v2/apps/vsk/kehoestudios/groups/340442/duvet-cover-tobacco-oat.media,"",4.3720703125,4.759765625,7.90234375,4.71484375,7.921875,4.740234375,7.9638671875,4.8046875,8.05078125,4.869140625
https://cdn.starapps.studio/v2/apps/vsk/kehoestudios/groups/340442/duvet-cover-sunflower-musk.media,"",4.3671875,4.748046875,7.90234375,4.705078125,7.921875,4.732421875,7.9638671875,4.79296875,8.05078125,4.87109375
https://cdn.starapps.studio/v2/apps/vsk/keho-life/groups/1002404/variety-pack.media,"",253.9736328125,188.25,2.525390625,2.005859375,7.1787109375,5.56640625,19.7490234375,15.404296875,36.0615234375,27.53515625
https://cdn.starapps.studio/v2/apps/vsk/keho-life/groups/1002404/curry-in-a-hurry.media,"",424.9755859375,277.6328125,1.3427734375,0.978515625,3.0263671875,2.203125,7.6337890625,5.55078125,14.0859375,9.947265625
https://cdn.starapps.studio/v2/apps/vsk/keho-life/groups/1002404/tex-mex-moment.media,"",486.0390625,338.673828125,1.3193359375,0.953125,3.01953125,2.34375,8.1708984375,6.32421875,15.3427734375,11.6328125

https://cdn.starapps.studio/v2/apps/vsk/ker-sun/groups/356826/maillot-de-bain-anti-uv-femme-nuvees-palmera.media,"",8.740234375,4.41015625,4.14453125,2.390625,10.7265625,6.685546875,24.138671875,16.626953125,43.431640625,26.6796875
https://cdn.starapps.studio/v2/apps/vsk/ker-sun/groups/356826/veste-de-bain-anti-uv-manches-longues-femme-ocean-nuvees.media,"",1.6240234375,0.236328125,1.576171875,0.275390625,2.1357421875,0.439453125,4.50390625,1.40234375,8.9091796875,2.455078125
https://cdn.starapps.studio/v2/apps/vsk/ker-sun/groups/356826/maillot-de-bain-anti-uv-femme-nuvees-acapulco.media,"",6.1533203125,3.875,3.6240234375,2.30078125,8.849609375,5.4609375,18.896484375,12.578125,32.7529296875,20.001953125
https://cdn.starapps.studio/v2/apps/vsk/kestin/groups/3913286/tain-shirt-in-ecru.media,"",11.6884765625,4.755859375,9.1767578125,4.6328125,10.400390625,4.66796875,12.3076171875,4.755859375,14.626953125,4.875
https://cdn.starapps.studio/v2/apps/vsk/kestin/groups/860669/neist-fleece-in-rust-check.media,"",290.6708984375,139.771484375,1.234375,0.873046875,2.078125,1.5,6.0234375,4.9375,13.150390625,11.00390625
https://cdn.starapps.studio/v2/apps/vsk/kestin/groups/4604984/birnam-pyjama-pant-in-green-check.media,"",13.5361328125,0.802734375,4.287109375,0.37890625,12.4697265625,0.802734375,31.5498046875,1.4375,56.271484375,2.189453125
https://cdn.starapps.studio/v2/apps/vsk/kestinwholesale/groups/3855379/khac02aw24-01-ecr-wool-ecru-umber-brown.media,"",31.5,19.15625,18.9638671875,12.0703125,24.9111328125,15.267578125,37.4140625,21.001953125,55.35546875,27.3984375
https://cdn.starapps.studio/v2/apps/vsk/kestinwholesale/groups/3855379/khac02aw24-01-blu-wool-scotch-blue-ecru.media,"",43.119140625,27.431640625,24.72265625,15.16015625,32.3203125,20.1640625,50.6875,31.505859375,74.76171875,44.865234375
https://cdn.starapps.studio/v2/apps/vsk/kestinwholesale/groups/3855361/khsh01aw24-01-och-cotton-moleskin-ochre.media,"",28.1435546875,17.3984375,16.36328125,10.79296875,20.9326171875,13.390625,31.32421875,18.109375,44.5185546875,23.31640625
https://cdn.starapps.studio/v2/apps/vsk/ketan-patel-gandhinagar/groups/12640/twsbi-fountain-pen-diamond-mini-al-gold.media,"",30.28515625,23.2421875,0.9482421875,0.505859375,1.7626953125,0.861328125,5.1044921875,3.236328125,12.5087890625,9.859375
https://cdn.starapps.studio/v2/apps/vsk/ketan-patel-gandhinagar/groups/12640/twsbi-fountain-pen-diamond-mini-al-blue.media,"",22.998046875,14.1796875,0.9033203125,0.490234375,1.6884765625,0.884765625,4.6650390625,2.951171875,9.9072265625,6.193359375
https://cdn.starapps.studio/v2/apps/vsk/ketan-patel-gandhinagar/groups/12640/twsbi-fountain-pen-diamond-mint-al-mint-blue.media,"",28.064453125,16.587890625,0.9873046875,0.517578125,1.8759765625,0.98828125,4.9716796875,2.91796875,10.3349609375,6.630859375
https://cdn.starapps.studio/v2/apps/vsk/keyzar/groups/41512/7-6mm-oval-bezel-danielle.media,"",11.763671875,4.248046875,2.4462890625,1.078125,6.1298828125,2.865234375,16.2724609375,8.10546875,28.4775390625,14.33984375
https://cdn.starapps.studio/v2/apps/vsk/keyzar/groups/130708/2-68tcw-radiant-three-stone-monica.media,"",1.4521484375,0.65625,1.1337890625,0.6640625,2.5712890625,1.69140625,7.0146484375,4.11328125,12.443359375,6.224609375
https://cdn.starapps.studio/v2/apps/vsk/keyzar/groups/42792/3-62tcw-cushion-solitaire-natalie.media,"",1.5166015625,0.685546875,1.1591796875,0.6875,2.7021484375,1.802734375,7.3515625,4.294921875,12.9384765625,6.537109375
https://cdn.starapps.studio/v2/apps/vsk/kg-theatermonster/groups/2806582/test.media,"",2.9296875,0.92578125,1.533203125,0.6796875,4.083984375,1.435546875,10.619140625,4.3046875,18.955078125,6.615234375
https://cdn.starapps.studio/v2/apps/vsk/khaila-co/groups/349668/une-piece-leo-nude.media,"",18.6455078125,13.40625,4.8984375,4.185546875,7.66015625,5.947265625,15.931640625,11.41015625,25.3525390625,15.640625
https://cdn.starapps.studio/v2/apps/vsk/khaila-co/groups/410079/giny-bas-1.media,"",22.439453125,13.556640625,4.9453125,4.263671875,8.9521484375,6.83203125,21.310546875,13.732421875,31.720703125,18.548828125
https://cdn.starapps.studio/v2/apps/vsk/khaila-co/groups/349668/one-piece-viaro.media,"",33.162109375,27.69140625,5.6787109375,5.1328125,10.28125,9.064453125,26.080078125,21.98828125,42.2333984375,33.796875
https://cdn.starapps.studio/v2/apps/vsk/kicks-no-tie-shoelaces/groups/21985/khaki-no-tie-shoelaces.media,"",10.4619140625,10.4453125,3.9658203125,3.66015625,5.4794921875,5.46875,10.3076171875,10.4296875,15.685546875,14.716796875
https://cdn.starapps.studio/v2/apps/vsk/kicks-no-tie-shoelaces/groups/21985/army-green-no-tie-shoelaces.media,"",9.13671875,8.623046875,3.9599609375,3.6328125,5.359375,5.302734375,9.03125,8.458984375,13.4716796875,11.314453125
https://cdn.starapps.studio/v2/apps/vsk/kicks-no-tie-shoelaces/groups/21985/pastel-blue-no-tie-shoelaces.media,"",9.8798828125,9.69140625,3.9951171875,3.646484375,5.37890625,5.34765625,9.705078125,9.38671875,14.759765625,13.236328125
https://cdn.starapps.studio/v2/apps/vsk/kiddi-com/groups/79920/trainer-seat-stool-ladybird.media,"",115.5576171875,31.72265625,4.083984375,2.576171875,7.646484375,3.5703125,15.185546875,5.779296875,23.4501953125,7.923828125
https://cdn.starapps.studio/v2/apps/vsk/kiddi-com/groups/79920/trainer-seat-stool-pastel-green.media,"",36.189453125,17.04296875,1.8544921875,2.0859375,2.4248046875,2.59765625,3.849609375,3.576171875,5.5712890625,4.65234375
https://cdn.starapps.studio/v2/apps/vsk/kiddi-com/groups/79920/trainer-seat-stool-cat.media,"",279.5078125,37.154296875,4.2744140625,2.751953125,8.609375,3.87890625,19.09765625,6.0859375,31.3173828125,8.41796875
https://cdn.starapps.studio/v2/apps/vsk/kimohno-preview/groups/4416444/forest-whisper.media,"",238.634765625,22.951171875,13.345703125,5.197265625,28.7578125,6.384765625,87.8076171875,10.26953125,182.791015625,16.001953125
https://cdn.starapps.studio/v2/apps/vsk/kimohno-preview/groups/4416444/nightfall.media,"",2.4580078125,1.552734375,1.6240234375,1.51171875,1.6533203125,1.529296875,1.7646484375,1.58203125,1.96484375,1.66796875
https://cdn.starapps.studio/v2/apps/vsk/kimohno-preview/groups/4416444/golden-stripes.media,"",247.25390625,23.201171875,14.2265625,5.552734375,29.7685546875,7.20703125,87.6083984375,11.5390625,182.9296875,17.587890625
https://cdn.starapps.studio/v2/apps/vsk/kinsley-armelle-co/groups/4430154/livia-collection-sherbet-bracelet.media,"",4.7509765625,1.2890625,1.7392578125,0.77734375,2.2685546875,0.89453125,9.859375,1.083984375,51.158203125,1.365234375
https://cdn.starapps.studio/v2/apps/vsk/kinsley-armelle-co/groups/4489549/maker-collection-silver-taurus-zodiac-charm-apr-20-may-20.media,"",3.30859375,0.939453125,1.6640625,0.7265625,1.9306640625,0.7734375,3.12109375,0.857421875,5.548828125,0.96875
https://cdn.starapps.studio/v2/apps/vsk/kinsley-armelle-co/groups/4489549/maker-collection-rose-gold-taurus-zodiac-charm-apr-20-may-20.media,"",4.6591796875,1.22265625,1.7099609375,0.77734375,2.0859375,0.90234375,4.546875,1.0703125,50.25,1.283203125
https://cdn.starapps.studio/v2/apps/vsk/kiohne-shop/groups/3925265/melissa-red.media,"",15.279296875,7.98828125,11.103515625,7.890625,11.19140625,7.908203125,11.525390625,7.962890625,12.125,8.048828125

https://cdn.starapps.studio/v2/apps/vsk/kiohne-shop/groups/3889622/kaia.media,"",15.25,7.982421875,11.103515625,7.884765625,11.19140625,7.90234375,11.525390625,7.95703125,12.125,8.04296875
https://cdn.starapps.studio/v2/apps/vsk/kivarikivari/groups/409739/ainsley-pant.media,"",11.4267578125,7.986328125,10.8095703125,7.412109375,12.078125,8.046875,14.9248046875,9.326171875,18.4658203125,10.69921875
https://cdn.starapps.studio/v2/apps/vsk/kivarikivari/groups/409739/ainsley-pant-1.media,"",10.6396484375,7.271484375,10.4521484375,7.130859375,11.060546875,7.37890625,12.4775390625,7.83984375,14.486328125,8.40625
https://cdn.starapps.studio/v2/apps/vsk/kivarikivari/groups/340689/frida-playsuit.media,"",53.3564453125,32.673828125,5.345703125,2.90625,14.9892578125,7.75,39.716796875,22.025390625,65.462890625,34.66796875
https://cdn.starapps.studio/v2/apps/vsk/klorophyl/groups/3953040/yusra.media,"",1.7607421875,0.9296875,0.5634765625,0.216796875,1.3232421875,0.8125,2.935546875,1.60546875,4.87109375,2.537109375
https://cdn.starapps.studio/v2/apps/vsk/klorophyl/groups/3953040/saad.media,"",2.2001953125,1.4765625,0.654296875,0.306640625,1.6953125,1.142578125,4.46484375,2.634765625,7.462890625,4.23046875
https://cdn.starapps.studio/v2/apps/vsk/klorophyl/groups/3953040/naila.media,"",1.5009765625,0.8203125,0.7216796875,0.373046875,1.6650390625,0.966796875,3.8388671875,2.2109375,6.203125,3.46484375
https://cdn.starapps.studio/v2/apps/vsk/knik-2628/groups/3153758/original-beige.media,"",88.44140625,4.650390625,2.45703125,1.423828125,5.4091796875,1.6171875,15.029296875,2.041015625,28.9560546875,2.564453125
https://cdn.starapps.studio/v2/apps/vsk/knik-2628/groups/3153758/original-schwarz.media,"",74.1025390625,4.412109375,2.6083984375,1.484375,5.5341796875,1.669921875,14.51171875,2.13671875,27.0888671875,2.638671875
https://cdn.starapps.studio/v2/apps/vsk/knik-2628/groups/3153758/original-weiss.media,"",41.7939453125,3.013671875,1.984375,1.375,3.8076171875,1.4453125,9.21875,1.669921875,16.5419921875,1.95703125
https://cdn.starapps.studio/v2/apps/vsk/koanaswim/groups/3759459/gemma-bottom-rose-hibiscus-terry.media,"",56.109375,6.078125,11.3232421875,4.744140625,20.45703125,5.0390625,48.8720703125,5.958984375,83.041015625,6.919921875
https://cdn.starapps.studio/v2/apps/vsk/koanaswim/groups/3759459/gemma-bottom-snow-leopard.media,"",179.9013671875,11.80859375,11.580078125,5.306640625,19.685546875,6.40234375,43.9443359375,8.03125,78.0263671875,9.39453125
https://cdn.starapps.studio/v2/apps/vsk/koanaswim/groups/3740298/piper-ii-moderate-coverage-bottom-peri-shimmer.media,"",238.748046875,14.53125,9.625,4.673828125,15.94140625,4.890625,41.1328125,6.3125,75.50390625,8.34765625
https://cdn.starapps.studio/v2/apps/vsk/komfortopagalve/groups/4060391/komfortopagalve.media,"",52.8427734375,15.12109375,1.236328125,0.841796875,1.9150390625,1.203125,4.447265625,2.498046875,8.48828125,4.24609375
https://cdn.starapps.studio/v2/apps/vsk/kootton/groups/1041148/copy-of-organic-cotton-pique-polo.media,"",124.9765625,171.947265625,30.1298828125,21.8359375,31.3984375,22.908203125,34.921875,25.201171875,39.4755859375,27.943359375
https://cdn.starapps.studio/v2/apps/vsk/kootton/groups/1041148/polo-tee.media,"",124.9765625,171.947265625,30.1298828125,21.8359375,31.3984375,22.908203125,34.921875,25.201171875,39.4755859375,27.943359375
https://cdn.starapps.studio/v2/apps/vsk/kootton/groups/1041148/copy-of-copy-of-organic-cotton-pique-polo.media,"",124.9765625,171.947265625,30.1298828125,21.8359375,31.3984375,22.908203125,34.921875,25.201171875,39.4755859375,27.943359375
https://cdn.starapps.studio/v2/apps/vsk/koozart/groups/2509639/glowing-heights-giraffe-boyfriend-organic-crop-top.media,"",349.611328125,138.263671875,22.4765625,13.1953125,28.0986328125,15.876953125,43.724609375,23.080078125,64.29296875,31.837890625
https://cdn.starapps.studio/v2/apps/vsk/koozart/groups/2509639/glowing-heights-giraffe-unisex-organic-sweatshirt.media,"",478.8154296875,221.6484375,25.3603515625,14.810546875,31.6220703125,18.126953125,49.2158203125,27.267578125,73.55078125,38.1796875
https://cdn.starapps.studio/v2/apps/vsk/koozart/groups/2509639/glowing-heights-giraffe-herren-premium-organic-shirt.media,"",113.1162109375,67.52734375,18.0966796875,11.232421875,19.9912109375,12.5078125,25.0791015625,15.517578125,31.478515625,18.67578125
https://cdn.starapps.studio/v2/apps/vsk/kotonka/groups/1026822/bicolore-rucniky-a-osusky-fog-snow.media,"",29.1884765625,5.310546875,6.3212890625,0.927734375,22.4453125,3.361328125,68.6689453125,9.283203125,122.9638671875,14.517578125
https://cdn.starapps.studio/v2/apps/vsk/kotonka/groups/1026822/bicolore-rucniky-a-osusky-storm-silver.media,"",26.2607421875,5.9140625,6.333984375,1.001953125,22.19921875,3.685546875,63.5087890625,10.814453125,112.982421875,16.701171875
https://cdn.starapps.studio/v2/apps/vsk/kotonka/groups/1026824/clean-ocean-plazova-osuska-oxford.media,"",48.7509765625,6.6015625,6.330078125,0.599609375,27.3583984375,3.189453125,99.9970703125,10.6953125,192.708984375,16.083984375
https://cdn.starapps.studio/v2/apps/vsk/kristina-ti/groups/3991908/caftano-verde-te0218.media,"",106.8310546875,55.01953125,20.240234375,12.13671875,28.5517578125,15.470703125,60.208984375,29.55859375,106.3515625,55.4453125
https://cdn.starapps.studio/v2/apps/vsk/kristina-ti/groups/3991911/slip-rosso-tm0033.media,"",79.5654296875,38.267578125,14.9658203125,9.630859375,20.796875,11.64453125,46.853515625,22.16796875,78.21484375,38.919921875
https://cdn.starapps.studio/v2/apps/vsk/kristina-ti/groups/2527010/a-50.media,"",33.5849609375,22.537109375,21.9296875,15.974609375,34.0771484375,22.083984375,55.494140625,35.126953125,82.021484375,48.4921875
https://cdn.starapps.studio/v2/apps/vsk/kult-frau/groups/4028646/kioko-hemdbluse-streifen-weiss-blau.media,"",38.72265625,1.658203125,3.169921875,0.2265625,11.8662109375,0.541015625,44.3330078125,1.548828125,82.2080078125,2.673828125
https://cdn.starapps.studio/v2/apps/vsk/kult-frau/groups/862833/jeany-baggy-jeans-mit-strasssteinchen.media,"",40.3681640625,6.060546875,2.3505859375,1.33203125,6.271484375,1.5078125,13.62890625,2.3125,22.1083984375,3.3046875
https://cdn.starapps.studio/v2/apps/vsk/kult-frau/groups/2828928/hidda-minikleid-tie-dye.media,"",52.3564453125,5.28515625,6.51953125,1.01171875,22.32421875,2.642578125,74.955078125,6.09765625,143.6630859375,9.3828125
https://cdn.starapps.studio/v2/apps/vsk/kway-canada/groups/58298/k-way-men-k008650.media,"",30.7236328125,15.271484375,4.6904296875,0.583984375,16.05078125,1.927734375,50.4306640625,5.748046875,94.4287109375,10.517578125
https://cdn.starapps.studio/v2/apps/vsk/kway-canada/groups/58297/k-way-men-k00bde0-901-white-blue-royal.media,"",19.3525390625,4.431640625,8.6123046875,4.068359375,11.103515625,4.166015625,16.3916015625,4.38671875,22.4267578125,4.6640625
https://cdn.starapps.studio/v2/apps/vsk/kway-canada/groups/58297/k-way-men-k00bde0.media,"",46.5068359375,4.8046875,8.97265625,4.111328125,12.6923828125,4.26953125,22.2890625,4.548828125,32.9326171875,4.869140625
https://cdn.starapps.studio/v2/apps/vsk/labanpen/groups/1069786/flora-rollerball-pen.media,"",8.875,6.029296875,5.0751953125,4.3359375,8.3515625,5.8828125,14.4560546875,9.029296875,22.646484375,12.873046875
https://cdn.starapps.studio/v2/apps/vsk/labanpen/groups/1069782/galileo-rollerball-pen-rose-gold.media,"",10.3564453125,6.71484375,6.65625,4.720703125,11.8720703125,6.771484375,21.974609375,10.9140625,36.998046875,15.953125
https://cdn.starapps.studio/v2/apps/vsk/labanpen/groups/1069790/gloria-sapphire-blue-rollerball-pen.media,"",32.7158203125,21.876953125,6.244140625,4.935546875,11.7724609375,8.375,24.8291015625,16.494140625,40.939453125,23.59765625


https://cdn.starapps.studio/v2/apps/vsk/labgrowndiamonddemo/groups/693419/petite-twisted-vine-diamond-engagement-rings.media,"",23.0859375,17.072265625,0.947265625,0.626953125,2.3017578125,1.701171875,6.5751953125,4.986328125,12.6142578125,9.2265625
https://cdn.starapps.studio/v2/apps/vsk/lace-mafia-official-june-2022/groups/426007/two-tone-striped-apricot-dark-coffee.media,"",6.1796875,0.701171875,0.5146484375,0.169921875,0.7724609375,0.240234375,1.244140625,0.31640625,2.228515625,0.48046875
https://cdn.starapps.studio/v2/apps/vsk/la-commune-magique/groups/3949852/tote-bag.media,"",25.5634765625,10.01953125,12.791015625,8.41015625,14.203125,8.681640625,18.482421875,9.55859375,24.3408203125,10.498046875
https://cdn.starapps.studio/v2/apps/vsk/la-commune-magique/groups/3949852/tote-bag-1.media,"",22.23828125,9.888671875,12.521484375,8.306640625,13.693359375,8.587890625,17.0419921875,9.3515625,21.744140625,10.21875
https://cdn.starapps.studio/v2/apps/vsk/la-commune-magique-tr/groups/3939580/tote-bag-1.media,"",22.23828125,9.888671875,12.521484375,8.306640625,13.693359375,8.587890625,17.0419921875,9.3515625,21.744140625,10.21875
https://cdn.starapps.studio/v2/apps/vsk/la-commune-magique-tr/groups/3939580/tote-bag.media,"",25.5634765625,10.01953125,12.791015625,8.41015625,14.203125,8.681640625,18.482421875,9.55859375,24.3408203125,10.498046875
https://cdn.starapps.studio/v2/apps/vsk/lady-me-co/groups/173961/black-brow-stamp-kit.media,"",420.1416015625,42.5859375,2.375,1.375,5.830078125,1.58984375,17.3466796875,2.2578125,36.2373046875,3.6484375
https://cdn.starapps.studio/v2/apps/vsk/lady-me-co/groups/173961/dark-brown-brow-stamp-kit.media,"",469.451171875,38.5546875,2.3564453125,1.3828125,5.7509765625,1.626953125,16.8564453125,2.2421875,35.80859375,3.537109375
https://cdn.starapps.studio/v2/apps/vsk/lady-me-co/groups/173961/blonde-brow-stamp-kit.media,"",428.2099609375,27.423828125,2.18359375,1.328125,5.2998046875,1.51171875,15.2958984375,1.970703125,32.0869140625,2.734375
https://cdn.starapps.studio/v2/apps/vsk/lahomedecor/groups/4058165/modern-abstract-ombre-border-minimalist-teal-area-rug.media,"",41.3779296875,4.681640625,6.6357421875,1.08203125,23.4072265625,2.5234375,76.2568359375,6.03515625,141.9052734375,9.0546875
https://cdn.starapps.studio/v2/apps/vsk/lahomedecor/groups/3892596/adeline-transitional-distressed-floral-khaki-area-rug.media,"",30.8115234375,1.787109375,4.01953125,0.21875,15.943359375,0.6796875,54.0029296875,2.076171875,100.5244140625,3.6015625
https://cdn.starapps.studio/v2/apps/vsk/lahomedecor/groups/3892596/adeline-transitional-distressed-floral-green-area-rug.media,"",36.6962890625,3.970703125,5.0478515625,0.38671875,20.5615234375,1.5390625,68.892578125,4.89453125,125.732421875,7.61328125
https://cdn.starapps.studio/v2/apps/vsk/laidbacktest/groups/4134028/diani-flat-leather-sandal-purple-mix.media,"",100.0205078125,58.869140625,21.2421875,8.61328125,22.1669921875,9.265625,25.3232421875,11.5703125,29.583984375,14.55078125
https://cdn.starapps.studio/v2/apps/vsk/laidbacktest/groups/4134022/saani-lp-leather-sandal-white-maasai.media,"",120.359375,86.7578125,0.89453125,0.587890625,2.2314453125,1.7265625,6.763671875,5.359375,13.4375,10.701171875
https://cdn.starapps.studio/v2/apps/vsk/laidbacktest/groups/4134022/saani-lp-light-brown-leather-tribal.media,"",149.4375,91.791015625,1.103515625,1.072265625,1.91796875,1.8125,4.927734375,4.640625,9.9296875,9.44921875
